book,ch start,vs start,ch end,vs end,genre
Genesis,1,1,4,16,prose
Genesis,4,17,4,23,list
Genesis,4,24,4,26,prose
Genesis,5,1,5,32,list
Genesis,6,1,9,29,prose
Genesis,10,1,10,32,list
Genesis,11,1,24,67,prose
Genesis,25,1,25,5,list
Genesis,25,6,25,11,prose
Genesis,25,12,25,16,list
Genesis,25,17,35,29,prose
Genesis,36,1,36,43,list
Genesis,37,1,46,7,prose
Genesis,46,8,46,27,list
Genesis,46,28,49,1,prose
Genesis,49,2,49,27,poetry
Genesis,49,28,50,26,prose
Exodus,1,1,1,5,list
Exodus,1,6,5,23,prose
Exodus,6,1,6,12,prose
Exodus,6,13,6,26,list
Exodus,6,27,15,1,prose
Exodus,15,2,15,18,poetry
Exodus,15,19,19,25,prose
Exodus,20,1,23,33,instruction
Exodus,24,1,24,18,prose
Exodus,25,1,31,17,instruction
Exodus,31,18,34,35,prose
Exodus,35,1,35,29,instruction
Exodus,35,30,35,35,prose
Exodus,36,1,40,34,instruction
Exodus,40,35,40,38,prose
Leviticus,1,1,5,19,instruction
Leviticus,5,20,5,26,prose
Leviticus,6,1,7,38,instruction
Leviticus,8,1,10,7,prose
Leviticus,10,8,10,15,instruction
Leviticus,10,16,10,20,prose
Leviticus,11,1,27,34,instruction
Numbers,1,1,1,46,list
Numbers,1,47,2,2,prose
Numbers,2,3,2,32,list
Numbers,2,33,2,34,prose
Numbers,3,1,3,43,list
Numbers,3,44,3,51,prose
Numbers,4,1,4,27,instruction
Numbers,4,28,4,49,list
Numbers,5,1,5,31,instruction
Numbers,6,1,6,21,instruction
Numbers,6,22,6,23,prose
Numbers,6,24,6,26,poetry
Numbers,6,27,6,27,prose
Numbers,7,1,8,26,instruction
Numbers,9,1,9,9,prose
Numbers,9,10,9,14,instruction
Numbers,9,15,9,23,prose
Numbers,10,1,10,13,prose
Numbers,10,14,10,27,list
Numbers,10,28,13,3,prose
Numbers,13,4,13,16,list
Numbers,13,17,14,45,prose
Numbers,15,1,15,41,instruction
Numbers,16,1,17,28,prose
Numbers,18,1,19,22,instruction
Numbers,20,1,21,27,prose
Numbers,21,28,21,30,poetry
Numbers,21,31,23,7,prose
Numbers,23,8,23,10,poetry
Numbers,23,11,23,18,prose
Numbers,23,19,23,24,poetry
Numbers,23,25,24,3,prose
Numbers,24,4,24,9,poetry
Numbers,24,10,24,15,prose
Numbers,24,16,24,19,poetry
Numbers,24,20,25,19,prose
Numbers,26,1,26,61,list
Numbers,26,62,27,5,prose
Numbers,27,6,27,11,instruction
Numbers,27,12,27,23,prose
Numbers,28,1,30,17,instruction
Numbers,31,1,32,42,prose
Numbers,33,1,33,49,list
Numbers,33,50,33,56,prose
Numbers,34,1,34,29,list
Numbers,35,1,36,13,instruction
Deuteronomy,1,1,5,5,prose
Deuteronomy,5,6,5,21,instruction
Deuteronomy,5,22,11,32,prose
Deuteronomy,12,1,25,19,instruction
Deuteronomy,26,1,31,30,prose
Deuteronomy,32,1,32,43,poetry
Deuteronomy,32,44,33,2,prose
Deuteronomy,33,3,33,29,poetry
Deuteronomy,34,1,34,12,prose
Joshua,1,1,12,7,prose
Joshua,12,8,12,24,list
Joshua,13,1,13,1,prose
Joshua,13,2,13,33,list
Joshua,14,1,14,15,prose
Joshua,15,1,15,12,list
Joshua,15,13,15,19,prose
Joshua,15,20,15,62,list
Joshua,15,63,15,63,prose
Joshua,16,1,16,10,list
Joshua,17,1,18,10,prose
Joshua,18,11,19,48,list
Joshua,19,49,20,9,prose
Joshua,21,1,21,42,list
Joshua,21,43,24,33,prose
Judges,1,1,5,1,prose
Judges,5,2,5,30,poetry
Judges,5,31,9,7,prose
Judges,9,8,9,15,poetry
Judges,9,16,21,25,prose
1_Samuel,1,1,2,1,prose
1_Samuel,2,2,2,10,poetry
1_Samuel,2,11,30,26,prose
1_Samuel,30,27,30,30,list
1_Samuel,30,31,31,13,prose
2_Samuel,1,1,1,18,prose
2_Samuel,1,19,1,27,poetry
2_Samuel,2,1,22,2,prose
2_Samuel,22,3,22,51,poetry
2_Samuel,23,1,23,1,prose
2_Samuel,23,2,23,7,poetry
2_Samuel,23,8,23,23,prose
2_Samuel,23,24,23,39,list
2_Samuel,24,1,24,25,prose
1_Kings,1,1,3,28,prose
1_Kings,4,1,4,20,list
1_Kings,5,1,22,54,prose
2_Kings,1,1,19,21,prose
2_Kings,19,22,19,28,prophetic
2_Kings,19,29,25,30,prose
Isaiah,1,1,35,10,prophetic
Isaiah,36,1,37,22,prose
Isaiah,37,23,37,38,prophetic
Isaiah,38,1,38,9,prose
Isaiah,38,10,38,20,prophetic
Isaiah,38,21,39,8,prose
Isaiah,40,1,66,24,prophetic
Jeremiah,1,1,38,28,prophetic
Jeremiah,39,1,40,16,prose
Jeremiah,41,1,51,64,prophetic
Jeremiah,52,1,52,34,prose
Ezekiel,1,1,40,6,prophetic
Ezekiel,40,7,42,20,instruction
Ezekiel,43,1,43,12,prophetic
Ezekiel,43,13,43,27,instruction
Ezekiel,44,1,45,8,prophetic
Ezekiel,45,9,46,24,instruction
Ezekiel,47,1,47,12,prophetic
Ezekiel,47,13,48,35,instruction
Hosea,1,1,14,10,prophetic
Joel,1,1,4,21,prophetic
Amos,1,1,9,15,prophetic
Obadiah,1,1,1,21,prophetic
Jonah,1,1,2,3,prose
Jonah,2,4,2,10,poetry
Jonah,2,11,4,11,prose
Micah,1,1,7,20,prophetic
Nahum,1,1,3,19,prophetic
Habakkuk,1,1,3,19,prophetic
Zephaniah,1,1,3,20,prophetic
Haggai,1,1,2,23,prophetic
Zechariah,1,1,14,21,prophetic
Malachi,1,1,3,24,prophetic
Psalms,1,1,150,6,poetry
Job,1,1,2,13,prose
Job,3,1,42,6,poetry
Job,42,7,42,17,prose
Proverbs,1,1,31,31,poetry
Ruth,1,1,4,22,prose
Song_of_songs,1,1,8,14,poetry
Ecclesiastes,1,1,12,14,poetry
Lamentations,1,1,5,22,poetry
Esther,1,1,9,5,prose
Esther,9,6,9,10,list
Esther,9,11,10,3,prose
Daniel,1,1,2,19,prose
Daniel,2,20,2,23,poetry
Daniel,2,24,8,22,prose
Daniel,8,23,8,26,poetry
Daniel,8,27,11,45,prose
Daniel,12,1,12,3,poetry
Daniel,12,4,12,13,prose
Ezra,1,1,1,11,prose
Ezra,2,1,2,67,list
Ezra,2,68,6,22,prose
Ezra,7,1,7,5,list
Ezra,7,6,7,28,prose
Ezra,8,1,8,20,list
Ezra,8,21,10,19,prose
Ezra,10,20,10,43,list
Ezra,10,44,10,44,prose
Nehemiah,1,1,2,20,prose
Nehemiah,3,1,3,32,list
Nehemiah,3,33,7,5,prose
Nehemiah,7,6,7,69,list
Nehemiah,7,70,9,5,prose
Nehemiah,9,6,9,37,poetry
Nehemiah,10,1,10,28,list
Nehemiah,10,29,11,2,prose
Nehemiah,11,3,12,26,list
Nehemiah,12,27,13,31,prose
1_Chronicles,1,1,9,44,list
1_Chronicles,10,1,11,25,prose
1_Chronicles,11,26,11,47,list
1_Chronicles,12,1,12,2,prose
1_Chronicles,12,3,12,14,list
1_Chronicles,12,15,12,22,prose
1_Chronicles,12,23,12,37,list
1_Chronicles,12,38,14,3,prose
1_Chronicles,14,4,14,7,list
1_Chronicles,14,8,16,7,prose
1_Chronicles,16,8,16,36,poetry
1_Chronicles,16,37,23,1,prose
1_Chronicles,23,2,27,34,list
1_Chronicles,28,1,29,30,prose
2_Chronicles,1,1,36,23,prose